3712,2018-01-14,2018-01-14,알파 센타우리,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,461,1,1980,FEMALE
3713,2018-01-14,2018-01-14,경상북도 포항시 북구,false ,null,white,,,,400000000,k5,462,1,1980,COMPANY
3714,2018-01-14,2018-01-14,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,463,1,1950,FEMALE
3715,2018-01-14,2018-01-14,알파 센타우리,false ,true  ,yellow,,2023-08-16,,400000000,k5,987,1,1950,MALE
3716,2018-01-14,2018-01-14,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,456,1,1960,FEMALE
3717,2018-01-14,2018-01-14,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,464,1,1970,MALE
3718,2018-01-14,2018-01-14,알파 센타우리,true  ,false  ,black,,2023-09-01,거절,300000000,k3,456,2,1980,FEMALE
3719,2018-01-14,2018-01-14,경상북도 포항시 북구,false ,null,yellow,,,,400000000,k5,123,1,1990,MALE
3720,2018-01-15,2018-01-15,경상북도 포항시 북구,false ,null,blue,,,,300000000,k3,123,2,2000,MALE
3721,2018-01-15,2018-01-15,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,789,1,1970,MALE
3722,2018-01-15,2018-01-15,경상북도 포항시 북구,false ,true  ,black,,2023-08-16,,300000000,k3,789,1,1960,COMPANY
3723,2018-01-15,2018-01-15,부산 해운대,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,456,1,1980,FEMALE
3724,2018-01-15,2018-01-15,경상북도 포항시 북구,false ,false  ,blue,,2023-09-01,거절,300000000,k3,987,1,1970,MALE
3725,2018-01-15,2018-01-15,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,123,2,1960,FEMALE
3726,2018-01-15,2018-01-15,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,456,1,1950,MALE
3727,2018-01-16,2018-01-16,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,459,1,2000,FEMALE
3728,2018-01-16,2018-01-16,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,987,1,1980,MALE
3729,2018-01-16,2018-01-16,부산 해운대,false ,false  ,white,,2023-09-01,거절,400000000,k5,654,1,1980,FEMALE
3730,2018-01-16,2018-01-16,부산 해운대,true  ,false  ,black,,2023-09-01,거절,300000000,k3,321,1,2001,MALE
3731,2018-01-16,2018-01-16,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,546,1,2002,FEMALE
3732,2018-01-17,2018-01-17,알파 센타우리,false ,null,blue,,,,300000000,k3,879,1,1950,MALE
3733,2018-01-17,2018-01-17,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,321,2,1950,COMPANY
3734,2018-01-17,2018-01-17,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,456,1,1960,COMPANY
3735,2018-01-17,2018-01-17,알파 센타우리,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,457,1,1970,FEMALE
3736,2018-01-17,2018-01-17,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,458,2,1980,MALE
3737,2018-01-17,2018-01-17,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,459,1,2001,FEMALE
3738,2018-01-17,2018-01-17,알파 센타우리,true  ,null,black,,,,300000000,k3,460,1,2002,MALE
3739,2018-01-17,2018-01-17,부산 해운대,true  ,true  ,yellow,,2023-08-16,,400000000,k5,461,1,1970,FEMALE
3740,2018-01-17,2018-01-17,오키나와,false ,true  ,blue,,2023-08-16,,300000000,k3,462,1,1960,MALE
3741,2018-01-17,2018-01-17,오키나와,true  ,false  ,white,,2023-09-01,거절,400000000,k5,463,1,1980,FEMALE
3742,2018-01-17,2018-01-17,알파 센타우리,false ,false  ,black,,2023-09-01,거절,300000000,k3,987,1,1970,MALE
3743,2018-01-17,2018-01-17,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,456,1,1960,COMPANY
3744,2018-01-17,2018-01-17,알파 센타우리,true  ,null,blue,,,,300000000,k3,546,1,1950,FEMALE
3745,2018-01-18,2018-01-18,알파 센타우리,true  ,true  ,white,,2023-08-16,,400000000,k5,879,2,1970,MALE
3746,2018-01-18,2018-01-18,알파 센타우리,false ,true  ,black,,2023-08-16,,300000000,k3,321,1,1960,FEMALE
3747,2018-01-18,2018-01-18,부산 해운대,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,456,1,2005,MALE
3748,2018-01-18,2018-01-18,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,457,1,2004,FEMALE
3749,2018-01-19,2018-01-19,알파 센타우리,false ,null,white,,,,400000000,k5,458,1,2004,MALE
3750,2018-01-19,2018-01-19,알파 센타우리,true  ,null,black,,,,300000000,k3,459,2,2003,FEMALE
3751,2018-01-19,2018-01-19,알파 센타우리,false ,true  ,yellow,,2023-08-16,,400000000,k5,460,1,2001,MALE
3752,2018-01-19,2018-01-19,알파 센타우리,true  ,true  ,blue,,2023-08-16,,300000000,k3,461,1,2000,FEMALE
3753,2018-01-19,2018-01-19,오키나와,true  ,false  ,white,,2023-09-01,거절,400000000,k5,462,1,2000,MALE
3754,2018-01-19,2018-01-19,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,463,1,1980,COMPANY
3755,2018-01-19,2018-01-19,오키나와,false ,null,yellow,,,,400000000,k5,987,1,1980,FEMALE
3756,2018-01-20,2018-01-20,오키나와,true  ,null,blue,,,,300000000,k3,456,1,1950,MALE
3757,2018-01-20,2018-01-20,오키나와,true  ,true  ,white,,2023-08-16,,400000000,k5,462,1,1970,FEMALE
3758,2018-01-20,2018-01-20,알파 센타우리,true  ,true  ,black,,2023-08-16,,300000000,k3,463,2,1950,MALE
3759,2018-01-20,2018-01-20,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,987,1,1960,FEMALE
3760,2018-01-20,2018-01-20,알파 센타우리,false ,false  ,blue,,2023-09-01,거절,300000000,k3,456,1,1970,FEMALE
3761,2018-01-20,2018-01-20,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,464,2,1980,FEMALE
3762,2018-01-20,2018-01-20,부산 해운대,true  ,null,black,,,,300000000,k3,456,1,1990,MALE
3763,2018-01-20,2018-01-20,경상북도 포항시 북구,false ,true  ,yellow,,2023-08-16,,400000000,k5,123,1,2000,COMPANY
3764,2018-01-20,2018-01-20,알파 센타우리,true  ,true  ,blue,,2023-08-16,,300000000,k3,123,1,1970,FEMALE
3765,2018-01-20,2018-01-20,알파 센타우리,false ,false  ,white,,2023-09-01,거절,400000000,k5,789,1,1960,MALE
3766,2018-01-20,2018-01-20,알파 센타우리,true  ,false  ,black,,2023-09-01,거절,300000000,k3,789,1,1980,FEMALE
3767,2018-01-20,2018-01-20,알파 센타우리,true  ,null,yellow,,,,400000000,k5,456,1,1970,MALE
3768,2018-01-20,2018-01-20,오키나와,true  ,null,blue,,,,300000000,k3,987,1,1950,FEMALE
3769,2018-01-20,2018-01-20,경상북도 포항시 북구,false ,true  ,white,,2023-08-16,,400000000,k5,123,2,1950,MALE
3770,2018-01-20,2018-01-20,경상북도 포항시 북구,false ,true  ,black,,2023-08-16,,300000000,k3,456,1,1960,FEMALE
3771,2018-01-20,2018-01-20,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,459,2,1970,MALE
3772,2018-01-20,2018-01-20,경상북도 포항시 북구,false ,false  ,blue,,2023-09-01,거절,300000000,k3,987,1,1980,FEMALE
3773,2018-01-20,2018-01-20,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,654,1,2001,FEMALE
3774,2018-01-20,2018-01-20,알파 센타우리,false ,null,black,,,,300000000,k3,321,1,2002,COMPANY
3775,2018-01-21,2018-01-21,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,546,1,1970,FEMALE
3776,2018-01-21,2018-01-21,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,879,2,1960,MALE
3777,2018-01-21,2018-01-21,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,321,1,1980,FEMALE
3778,2018-01-21,2018-01-21,알파 센타우리,true  ,false  ,black,,2023-09-01,거절,300000000,k3,456,1,1970,MALE
3779,2018-01-21,2018-01-21,알파 센타우리,false ,null,yellow,,,,400000000,k5,457,1,1960,FEMALE
3780,2018-01-21,2018-01-21,알파 센타우리,true  ,null,blue,,,,300000000,k3,458,1,1950,MALE
3781,2018-01-21,2018-01-21,알파 센타우리,true  ,true  ,white,,2023-08-16,,400000000,k5,459,1,2000,MALE
3782,2018-01-21,2018-01-21,오키나와,true  ,true  ,black,,2023-08-16,,300000000,k3,460,1,1980,MALE
3783,2018-01-21,2018-01-21,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,461,1,1980,COMPANY
3784,2018-01-21,2018-01-21,경상북도 포항시 북구,false ,false  ,blue,,2023-09-01,거절,300000000,k3,462,2,1950,FEMALE
3785,2018-01-21,2018-01-21,부산 해운대,true  ,null,white,,,,400000000,k5,463,1,1950,MALE
3786,2018-01-21,2018-01-21,부산 해운대,true  ,null,black,,,,300000000,k3,987,1,1960,FEMALE
3787,2018-01-21,2018-01-21,경상북도 포항시 북구,false ,true  ,yellow,,2023-08-16,,400000000,k5,456,2,1970,MALE
3788,2018-01-21,2018-01-21,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,546,2,1980,FEMALE
3789,2018-01-21,2018-01-21,알파 센타우리,true  ,false  ,white,,2023-09-01,거절,400000000,k5,879,1,1990,MALE
3790,2018-01-21,2018-01-21,경상북도 포항시 북구,false ,false  ,black,,2023-09-01,거절,300000000,k3,321,1,2000,FEMALE
3791,2018-01-22,2018-01-22,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,456,2,1970,MALE
3792,2018-01-22,2018-01-22,알파 센타우리,true  ,null,blue,,,,300000000,k3,457,1,1960,FEMALE
3793,2018-01-22,2018-01-22,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,458,1,1980,MALE
3794,2018-01-22,2018-01-22,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,459,1,1970,COMPANY
3795,2018-01-22,2018-01-22,알파 센타우리,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,460,1,1960,COMPANY
3796,2018-01-22,2018-01-22,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,461,1,1950,FEMALE
3797,2018-01-22,2018-01-22,부산 해운대,false ,null,white,,,,400000000,k5,462,1,2000,MALE
3798,2018-01-23,2018-01-23,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,463,1,1980,FEMALE
3799,2018-01-23,2018-01-23,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,987,2,1980,MALE
3800,2018-01-23,2018-01-23,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,456,1,2001,FEMALE
3801,2018-01-23,2018-01-23,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,460,2,2002,MALE
3802,2018-01-23,2018-01-23,경상북도 포항시 북구,false ,false  ,black,,2023-09-01,거절,300000000,k3,461,2,1950,FEMALE
3803,2018-01-24,2018-01-24,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,462,1,1950,MALE
3804,2018-01-24,2018-01-24,알파 센타우리,false ,null,blue,,,,300000000,k3,463,1,1960,COMPANY
3805,2018-01-24,2018-01-24,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,987,2,1970,FEMALE
3806,2018-01-25,2018-01-25,경상북도 포항시 북구,false ,true  ,black,,2023-08-16,,300000000,k3,456,1,1980,MALE
3807,2018-01-25,2018-01-25,알파 센타우리,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,462,1,2001,FEMALE
3808,2018-01-25,2018-01-25,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,463,1,2002,MALE
3809,2018-01-25,2018-01-25,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,987,1,1970,FEMALE
3810,2018-01-25,2018-01-25,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,456,1,1960,MALE
3811,2018-01-25,2018-01-25,부산 해운대,false ,true  ,yellow,,2023-08-16,,400000000,k5,464,1,1980,FEMALE
3812,2018-01-25,2018-01-25,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,456,1,1970,MALE
3813,2018-01-25,2018-01-25,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,123,2,1960,FEMALE
3814,2018-01-25,2018-01-25,경상북도 포항시 북구,false ,false  ,black,,2023-09-01,거절,300000000,k3,123,1,1950,MALE
3815,2018-01-25,2018-01-25,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,789,2,1970,COMPANY
3816,2018-01-25,2018-01-25,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,789,1,1960,FEMALE
3817,2018-01-25,2018-01-25,경상북도 포항시 북구,false ,true  ,white,,2023-08-16,,400000000,k5,456,1,2005,MALE
3818,2018-01-25,2018-01-25,부산 해운대,true  ,true  ,black,,2023-08-16,,300000000,k3,987,1,2004,FEMALE
3819,2018-01-26,2018-01-26,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,123,1,2004,MALE
3820,2018-01-26,2018-01-26,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,456,2,2003,FEMALE
3821,2018-01-26,2018-01-26,알파 센타우리,true  ,null,white,,,,400000000,k5,459,1,2001,FEMALE
3822,2018-01-26,2018-01-26,경상북도 포항시 북구,false ,null,black,,,,300000000,k3,987,1,2000,FEMALE
3823,2018-01-26,2018-01-26,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,654,1,2000,MALE
3824,2018-01-26,2018-01-26,알파 센타우리,false ,true  ,blue,,2023-08-16,,300000000,k3,321,1,1980,COMPANY
3825,2018-01-26,2018-01-26,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,546,1,1980,FEMALE
3826,2018-01-26,2018-01-26,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,879,1,1950,MALE
3827,2018-01-26,2018-01-26,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,321,1,1970,FEMALE
3828,2018-01-26,2018-01-26,알파 센타우리,false ,null,blue,,,,300000000,k3,456,2,1950,MALE
3829,2018-01-26,2018-01-26,경상북도 포항시 북구,false ,true  ,white,,2023-08-16,,400000000,k5,457,1,1960,FEMALE
3830,2018-01-26,2018-01-26,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,458,1,1970,MALE
3831,2018-01-26,2018-01-26,알파 센타우리,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,459,2,1980,FEMALE
3832,2018-01-26,2018-01-26,부산 해운대,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,460,1,1990,MALE
3833,2018-01-26,2018-01-26,경상북도 포항시 북구,false ,null,white,,,,400000000,k5,461,1,2000,FEMALE
3834,2018-01-26,2018-01-26,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,462,1,1970,FEMALE
3835,2018-01-26,2018-01-26,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,463,1,1960,COMPANY
3836,2018-01-26,2018-01-26,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,987,1,1980,FEMALE
3837,2018-01-26,2018-01-26,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,456,1,1970,MALE
3838,2018-01-27,2018-01-27,경상북도 포항시 북구,false ,false  ,black,,2023-09-01,거절,300000000,k3,546,2,1960,FEMALE
3839,2018-01-27,2018-01-27,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,879,1,1950,MALE
3840,2018-01-27,2018-01-27,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,321,2,2000,FEMALE
3841,2018-01-27,2018-01-27,경상북도 포항시 북구,false ,true  ,white,,2023-08-16,,400000000,k5,456,1,1980,MALE
3842,2018-01-27,2018-01-27,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,457,1,1950,MALE
3843,2018-01-28,2018-01-28,알파 센타우리,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,458,1,1950,MALE
3844,2018-01-28,2018-01-28,경상북도 포항시 북구,false ,false  ,blue,,2023-09-01,거절,300000000,k3,459,1,1960,COMPANY
3845,2018-01-28,2018-01-28,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,460,2,1970,FEMALE
3846,2018-01-28,2018-01-28,알파 센타우리,true  ,null,black,,,,300000000,k3,461,1,1980,MALE
3847,2018-01-28,2018-01-28,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,462,1,2001,FEMALE
3848,2018-01-28,2018-01-28,알파 센타우리,true  ,true  ,blue,,2023-08-16,,300000000,k3,463,1,2002,MALE
3849,2018-01-28,2018-01-28,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,987,1,1970,FEMALE
3850,2018-01-28,2018-01-28,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,456,1,1960,MALE
3851,2018-01-28,2018-01-28,경상북도 포항시 북구,false ,null,yellow,,,,400000000,k5,987,1,1980,FEMALE
3852,2018-01-28,2018-01-28,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,456,1,1970,MALE
3853,2018-01-28,2018-01-28,부산 해운대,true  ,true  ,white,,2023-08-16,,400000000,k5,456,2,1960,FEMALE
3854,2018-01-28,2018-01-28,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,123,1,1950,MALE
3855,2018-01-28,2018-01-28,부산 해운대,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,456,1,2000,COMPANY
3856,2018-01-29,2018-01-29,경상북도 포항시 북구,false ,false  ,blue,,2023-09-01,거절,300000000,k3,987,2,1980,COMPANY
3857,2018-01-29,2018-01-29,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,987,1,1980,FEMALE
3858,2018-01-29,2018-01-29,경상북도 포항시 북구,false ,null,black,,,,300000000,k3,654,1,1950,MALE
3859,2018-01-29,2018-01-29,알파 센타우리,true  ,true  ,yellow,,2023-08-16,,400000000,k5,321,1,1950,FEMALE
3860,2018-01-29,2018-01-29,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,546,1,1960,MALE
3861,2018-01-29,2018-01-29,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,879,1,1970,FEMALE
3862,2018-01-29,2018-01-29,알파 센타우리,true  ,false  ,black,,2023-09-01,거절,300000000,k3,321,1,1980,MALE
3863,2018-01-29,2018-01-29,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,456,1,1990,FEMALE
3864,2018-01-29,2018-01-29,경상북도 포항시 북구,false ,null,blue,,,,300000000,k3,457,1,2000,MALE
3865,2018-01-29,2018-01-29,알파 센타우리,true  ,true  ,white,,2023-08-16,,400000000,k5,458,2,1970,COMPANY
3866,2018-01-29,2018-01-29,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,459,1,1960,FEMALE
3867,2018-01-29,2018-01-29,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,460,1,1980,MALE
3868,2018-01-29,2018-01-29,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,461,1,1970,FEMALE
3869,2018-01-29,2018-01-29,경상북도 포항시 북구,false ,null,white,,,,400000000,k5,462,1,1960,MALE
3870,2018-01-29,2018-01-29,부산 해운대,true  ,null,black,,,,300000000,k3,463,2,1950,FEMALE
3871,2018-01-30,2018-01-30,경상북도 포항시 북구,false ,true  ,yellow,,2023-08-16,,400000000,k5,546,1,2000,MALE
3872,2018-01-30,2018-01-30,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,879,1,1980,FEMALE
3873,2018-01-30,2018-01-30,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,321,1,1980,MALE
3874,2018-01-30,2018-01-30,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,456,1,2001,FEMALE
3875,2018-01-30,2018-01-30,경상북도 포항시 북구,false ,null,yellow,,,,400000000,k5,457,1,2002,MALE
3876,2018-01-30,2018-01-30,부산 해운대,false ,null,blue,,,,300000000,k3,458,1,1950,COMPANY
3877,2018-01-30,2018-01-30,부산 해운대,true  ,true  ,white,,2023-08-16,,400000000,k5,459,1,1950,FEMALE
3878,2018-01-31,2018-01-31,경상북도 포항시 북구,false ,true  ,black,,2023-08-16,,300000000,k3,460,2,1960,MALE
3879,2018-01-31,2018-01-31,알파 센타우리,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,461,1,1970,FEMALE
3880,2018-01-31,2018-01-31,경상북도 포항시 북구,false ,false  ,blue,,2023-09-01,거절,300000000,k3,462,1,1980,MALE
3881,2018-01-31,2018-01-31,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,463,2,2001,FEMALE
3882,2018-01-31,2018-01-31,알파 센타우리,true  ,null,black,,,,300000000,k3,654,1,2002,FEMALE
3883,2018-01-31,2018-01-31,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,321,1,1970,FEMALE
3884,2018-01-31,2018-01-31,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,546,1,1960,MALE
3885,2018-01-31,2018-01-31,알파 센타우리,false ,false  ,white,,2023-09-01,거절,400000000,k5,879,1,1980,COMPANY
3886,2018-01-31,2018-01-31,부산 해운대,true  ,false  ,black,,2023-09-01,거절,300000000,k3,321,1,1970,FEMALE
3887,2018-01-31,2018-01-31,오키나와,true  ,null,yellow,,,,400000000,k5,456,1,1960,MALE
